area,season_year,season,component,raw_value,month_count,grid_count,station_count
Northwest,2020,Spring,W,5.187511480839769,3,30,39
Northwest,2020,Summer,P,19.276604465551504,3,19,21
Northwest,2020,Summer,T10,8.896173814527923,3,28,37
Northwest,2020,Summer,T90,12.44843052299939,3,28,37
Northwest,2020,Summer,W,7.1545503720542145,3,30,39
Northwest,2020,Winter,P,4.957084537576,3,19,21
Northwest,2020,Winter,T10,2.5572067580049485,3,28,37
Northwest,2020,Winter,T90,13.792344762567817,3,28,37
Northwest,2020,Winter,W,7.752175323680284,3,30,39
Northwest,2021,Autumn,T10,15.298670683690801,3,28,37
Northwest,2021,Autumn,T90,12.809875525616365,3,28,37
Northwest,2021,Autumn,W,7.494431066180894,3,30,39
Northwest,2021,Spring,P,17.947287233511883,3,19,21
Northwest,2021,Spring,T10,7.27779943254225,3,28,37
Northwest,2021,Spring,T90,17.105008276668002,3,28,37
Northwest,2021,Spring,W,6.956297564418521,3,30,39
Northwest,2021,Summer,P,21.1872153708593,3,19,21
Northwest,2021,Summer,T10,8.058727640227621,3,28,37
Northwest,2021,Summer,T90,18.003129437251612,3,28,37
Northwest,2021,Summer,W,7.896509530566692,3,30,39
Northwest,2021,Winter,P,5.970162075729216,3,19,21
Northwest,2021,Winter,T10,10.116622953618545,3,28,37
Northwest,2021,Winter,T90,20.20986246045535,3,28,37
Northwest,2021,Winter,W,7.950624718932747,3,30,39
Northwest,2022,Autumn,P,10.084889682401139,3,30,38
Northwest,2022,Autumn,T10,8.20546364809694,3,28,37
Northwest,2022,Autumn,T90,19.30901404640471,3,28,37
Northwest,2022,Autumn,W,7.229278519094419,3,30,39
Northwest,2022,Spring,P,14.742472255192268,3,23,27
Northwest,2022,Spring,T10,2.177011138528543,3,28,37
Northwest,2022,Spring,T90,30.68813298599079,3,28,37
Northwest,2022,Spring,W,5.574087543102436,3,30,39
Northwest,2022,Summer,P,19.93770116535568,3,30,38
Northwest,2022,Summer,T10,6.471183527890226,3,28,37
Northwest,2022,Summer,T90,21.429425884255565,3,28,37
Northwest,2022,Summer,W,7.619480472353611,3,30,39
Northwest,2022,Winter,T10,3.0124022377849777,3,28,37
Northwest,2022,Winter,T90,11.01308103631015,3,28,37
Northwest,2022,Winter,W,3.5933835743384743,3,30,39
Northwest,2023,Autumn,D,61.97172963480411,3,16,18
Northwest,2023,Autumn,P,11.861833395891432,3,25,32
Northwest,2023,Autumn,T10,2.0569178891137025,3,23,30
Northwest,2023,Autumn,T90,27.540468180487995,3,23,30
Northwest,2023,Autumn,W,7.250327674879007,3,25,32
Northwest,2023,Spring,D,59.606825112626176,3,16,18
Northwest,2023,Spring,P,9.12785386505427,3,28,36
Northwest,2023,Spring,T10,9.899614013495539,3,27,35
Northwest,2023,Spring,T90,18.262733025333635,3,27,35
Northwest,2023,Spring,W,6.976049316036527,3,29,37
Northwest,2023,Summer,D,60.789277373715144,3,16,18
Northwest,2023,Summer,P,13.350617668827022,3,25,32
Northwest,2023,Summer,T10,4.687055868584492,3,24,31
Northwest,2023,Summer,T90,28.450937777552344,3,24,31
Northwest,2023,Summer,W,10.44775005888608,3,26,33
Northwest,2023,Winter,D,60.32790086863776,3,17,19
Northwest,2023,Winter,P,5.375527881912061,3,29,37
Northwest,2023,Winter,T10,12.396252989174018,3,28,37
Northwest,2023,Winter,T90,10.631288058453157,3,28,37
Northwest,2023,Winter,W,6.9998642559266075,3,30,39
Northwest,2024,Autumn,D,50.57294139054943,3,7,7
Northwest,2024,Autumn,P,18.892321980167875,3,19,23
Northwest,2024,Autumn,T10,5.17297333901025,3,23,30
Northwest,2024,Autumn,T90,23.283601460146524,3,23,30
Northwest,2024,Autumn,W,8.264188961350419,3,25,32
Northwest,2024,Spring,D,60.22707710886335,3,7,7
Northwest,2024,Spring,P,7.8532129172176885,3,25,32
Northwest,2024,Spring,T10,2.9214759872359326,3,24,31
Northwest,2024,Spring,T90,23.790675792501755,3,24,31
Northwest,2024,Spring,W,4.812199798833566,3,26,33
Northwest,2024,Summer,D,55.400009249706386,3,7,7
Northwest,2024,Summer,P,21.836221489826887,3,7,7
Northwest,2024,Summer,T10,2.707497229397912,3,24,31
Northwest,2024,Summer,T90,26.065944311883424,3,24,31
Northwest,2024,Summer,W,7.9746425885634045,3,26,33
Northwest,2024,Winter,D,65.43359081536606,3,13,15
Northwest,2024,Winter,P,6.5927527468605325,3,25,32
Northwest,2024,Winter,T10,13.008681029687311,3,24,31
Northwest,2024,Winter,T90,18.558887645461393,3,24,31
Northwest,2024,Winter,W,9.08627337858964,3,26,33
Northwest,2025,Spring,P,6.208743860443438,3,10,10
Northwest,2025,Spring,T10,5.875536627760823,3,24,31
Northwest,2025,Spring,T90,24.16903109916312,3,24,31
Northwest,2025,Spring,W,7.809694640257423,3,26,33
Northwest,2025,Summer,P,14.80293098777502,3,10,10
Northwest,2025,Summer,T10,3.1980733175451577,3,24,31
Northwest,2025,Summer,T90,25.537393666396113,3,24,31
Northwest,2025,Summer,W,9.52488121236167,3,26,33
Northwest,2025,Winter,P,3.1729359300623137,3,15,17
Northwest,2025,Winter,T10,8.437128641710382,3,24,31
Northwest,2025,Winter,T90,7.535749000371724,3,24,31
Northwest,2025,Winter,W,6.098017517804952,3,26,33
Province:Shanghai,1981,Autumn,P,140.70000000000002,3,1,1
Province:Shanghai,1981,Autumn,T10,22.455197132616487,3,1,1
Province:Shanghai,1981,Autumn,T90,1.093189964157706,3,1,1
Province:Shanghai,1981,Autumn,W,9.92831541218638,3,1,1
Province:Shanghai,1981,Spring,P,50.9,3,1,1
Province:Shanghai,1981,Spring,T10,5.39426523297491,3,1,1
Province:Shanghai,1981,Spring,T90,5.913978494623656,3,1,1
Province:Shanghai,1981,Spring,W,2.2222222222222223,3,1,1
Province:Shanghai,1981,Summer,P,116.89999999999999,3,1,1
Province:Shanghai,1981,Summer,T10,7.670250896057348,3,1,1
Province:Shanghai,1981,Summer,T90,5.483870967741936,3,1,1
Province:Shanghai,1981,Summer,W,7.670250896057348,3,1,1
Province:Shanghai,1982,Autumn,D,34.0,3,1,1
Province:Shanghai,1982,Autumn,P,45.26666666666667,3,1,1
Province:Shanghai,1982,Autumn,T10,6.111111111111111,3,1,1
Province:Shanghai,1982,Autumn,T90,4.874551971326166,3,1,1
Province:Shanghai,1982,Autumn,W,5.483870967741936,3,1,1
Province:Shanghai,1982,Spring,D,25.0,3,1,1
Province:Shanghai,1982,Spring,P,92.83333333333333,3,1,1
Province:Shanghai,1982,Spring,T10,7.114695340501792,3,1,1
Province:Shanghai,1982,Spring,T90,6.487455197132616,3,1,1
Province:Shanghai,1982,Spring,W,5.376344086021504,3,1,1
Province:Shanghai,1982,Summer,D,29.5,3,1,1
Province:Shanghai,1982,Summer,P,68.53333333333333,3,1,1
Province:Shanghai,1982,Summer,T10,20.089605734767023,3,1,1
Province:Shanghai,1982,Summer,T90,0.0,3,1,1
Province:Shanghai,1982,Summer,W,7.598566308243728,3,1,1
Province:Shanghai,1982,Winter,D,20.5,3,1,1
Province:Shanghai,1982,Winter,T10,9.907834101382488,3,1,1
Province:Shanghai,1982,Winter,T90,3.2258064516129026,3,1,1
Province:Shanghai,1982,Winter,W,2.150537634408602,3,1,1
Province:Shanghai,1983,Autumn,D,33.666666666666664,3,1,1
Province:Shanghai,1983,Autumn,P,83.03333333333333,3,1,1
Province:Shanghai,1983,Autumn,T10,3.8351254480286734,3,1,1
Province:Shanghai,1983,Autumn,T90,2.7240143369175627,3,1,1
Province:Shanghai,1983,Autumn,W,2.2222222222222223,3,1,1
Province:Shanghai,1983,Spring,D,35.666666666666664,3,1,1
Province:Shanghai,1983,Spring,P,50.833333333333336,3,1,1
Province:Shanghai,1983,Spring,T10,7.670250896057347,3,1,1
Province:Shanghai,1983,Spring,T90,7.670250896057347,3,1,1
Province:Shanghai,1983,Spring,W,4.372759856630824,3,1,1
Province:Shanghai,1983,Summer,D,34.666666666666664,3,1,1
Province:Shanghai,1983,Summer,P,65.10000000000001,3,1,1
Province:Shanghai,1983,Summer,T10,15.28673835125448,3,1,1
Province:Shanghai,1983,Summer,T90,3.7634408602150535,3,1,1
Province:Shanghai,1983,Summer,W,4.408602150537635,3,1,1
Province:Shanghai,1983,Winter,D,36.666666666666664,3,1,1
Province:Shanghai,1983,Winter,P,25.433333333333326,3,1,1
Province:Shanghai,1983,Winter,T10,11.155913978494624,3,1,1
Province:Shanghai,1983,Winter,T90,4.301075268817204,3,1,1
Province:Shanghai,1983,Winter,W,5.491551459293395,3,1,1
Province:Shanghai,1984,Autumn,D,24.666666666666668,3,1,1
Province:Shanghai,1984,Autumn,P,46.56666666666666,3,1,1
Province:Shanghai,1984,Autumn,T10,8.835125448028673,3,1,1
Province:Shanghai,1984,Autumn,T90,9.372759856630823,3,1,1
Province:Shanghai,1984,Autumn,W,1.1111111111111112,3,1,1
Province:Shanghai,1984,Spring,D,29.666666666666668,3,1,1
Province:Shanghai,1984,Spring,P,34.53333333333334,3,1,1
Province:Shanghai,1984,Spring,T10,9.838709677419354,3,1,1
Province:Shanghai,1984,Spring,T90,2.7240143369175627,3,1,1
Province:Shanghai,1984,Spring,W,3.2258064516129026,3,1,1
Province:Shanghai,1984,Summer,D,27.166666666666668,3,1,1
Province:Shanghai,1984,Summer,P,57.666666666666664,3,1,1
Province:Shanghai,1984,Summer,T10,4.910394265232974,3,1,1
Province:Shanghai,1984,Summer,T90,3.261648745519713,3,1,1
Province:Shanghai,1984,Summer,W,5.448028673835125,3,1,1
Province:Shanghai,1984,Winter,D,32.166666666666664,3,1,1
Province:Shanghai,1984,Winter,P,20.96666666666667,3,1,1
Province:Shanghai,1984,Winter,T10,19.373377827215425,3,1,1
Province:Shanghai,1984,Winter,T90,2.150537634408602,3,1,1
Province:Shanghai,1984,Winter,W,2.150537634408602,3,1,1
Province:Shanghai,1985,Autumn,D,14.666666666666666,3,1,1
Province:Shanghai,1985,Autumn,P,131.13333333333335,3,1,1
Province:Shanghai,1985,Autumn,T10,8.709677419354838,3,1,1
Province:Shanghai,1985,Autumn,T90,10.376344086021504,3,1,1
Province:Shanghai,1985,Autumn,W,1.075268817204301,3,1,1
Province:Shanghai,1985,Spring,D,19.666666666666668,3,1,1
Province:Shanghai,1985,Spring,P,51.166666666666664,3,1,1
Province:Shanghai,1985,Spring,T10,12.38351254480287,3,1,1
Province:Shanghai,1985,Spring,T90,4.336917562724014,3,1,1
Province:Shanghai,1985,Spring,W,5.483870967741936,3,1,1
Province:Shanghai,1985,Summer,D,17.166666666666668,3,1,1
Province:Shanghai,1985,Summer,P,118.76666666666667,3,1,1
Province:Shanghai,1985,Summer,T10,6.577060931899641,3,1,1
Province:Shanghai,1985,Summer,T90,2.168458781362007,3,1,1
Province:Shanghai,1985,Summer,W,5.412186379928315,3,1,1
Province:Shanghai,1985,Winter,D,22.166666666666668,3,1,1
Province:Shanghai,1985,Winter,P,38.36666666666667,3,1,1
Province:Shanghai,1985,Winter,T10,17.06989247311828,3,1,1
Province:Shanghai,1985,Winter,T90,8.294930875576037,3,1,1
Province:Shanghai,1985,Winter,W,1.075268817204301,3,1,1
Province:Shanghai,1986,Autumn,D,24.666666666666668,3,1,1
Province:Shanghai,1986,Autumn,P,49.333333333333336,3,1,1
Province:Shanghai,1986,Autumn,T10,15.878136200716845,3,1,1
Province:Shanghai,1986,Autumn,T90,1.1111111111111112,3,1,1
Province:Shanghai,1986,Autumn,W,3.261648745519713,3,1,1
Province:Shanghai,1986,Spring,D,17.666666666666668,3,1,1
Province:Shanghai,1986,Spring,P,51.06666666666666,3,1,1
Province:Shanghai,1986,Spring,T10,14.67741935483871,3,1,1
Province:Shanghai,1986,Spring,T90,6.003584229390682,3,1,1
Province:Shanghai,1986,Spring,W,1.075268817204301,3,1,1
Province:Shanghai,1986,Summer,D,21.166666666666668,3,1,1
Province:Shanghai,1986,Summer,P,82.59999999999998,3,1,1
Province:Shanghai,1986,Summer,T10,7.025089605734767,3,1,1
Province:Shanghai,1986,Summer,T90,2.2222222222222223,3,1,1
Province:Shanghai,1986,Summer,W,1.075268817204301,3,1,1
Province:Shanghai,1986,Winter,D,14.166666666666666,3,1,1
Province:Shanghai,1986,Winter,P,18.900000000000002,3,1,1
Province:Shanghai,1986,Winter,T10,15.45698924731183,3,1,1
Province:Shanghai,1986,Winter,T90,2.688172043010752,3,1,1
Province:Shanghai,1986,Winter,W,2.150537634408602,3,1,1
Province:Shanghai,1987,Autumn,D,32.833333333333336,3,1,1
Province:Shanghai,1987,Autumn,P,49.73333333333332,3,1,1
Province:Shanghai,1987,Autumn,T10,11.559139784946234,3,1,1
Province:Shanghai,1987,Autumn,T90,10.394265232974911,3,1,1
Province:Shanghai,1987,Autumn,W,0.0,3,1,1
Province:Shanghai,1987,Spring,D,29.333333333333332,3,1,1
Province:Shanghai,1987,Spring,P,66.49999999999999,3,1,1
Province:Shanghai,1987,Spring,T10,22.903225806451616,3,1,1
Province:Shanghai,1987,Spring,T90,4.874551971326165,3,1,1
Province:Shanghai,1987,Spring,W,0.0,3,1,1
Province:Shanghai,1987,Summer,D,31.083333333333332,3,1,1
Province:Shanghai,1987,Summer,P,119.46666666666665,3,1,1
Province:Shanghai,1987,Summer,T10,15.322580645161288,3,1,1
Province:Shanghai,1987,Summer,T90,7.078853046594983,3,1,1
Province:Shanghai,1987,Summer,W,0.0,3,1,1
Province:Shanghai,1987,Winter,D,27.583333333333332,3,1,1
Province:Shanghai,1987,Winter,P,18.233333333333324,3,1,1
Province:Shanghai,1987,Winter,T10,7.93010752688172,3,1,1
Province:Shanghai,1987,Winter,T90,10.675883256528417,3,1,1
Province:Shanghai,1987,Winter,W,3.3410138248847923,3,1,1
Province:Shanghai,1988,Autumn,D,34.833333333333336,3,1,1
Province:Shanghai,1988,Autumn,P,46.566666666666656,3,1,1
Province:Shanghai,1988,Autumn,T10,14.354838709677418,3,1,1
Province:Shanghai,1988,Autumn,T90,2.759856630824373,3,1,1
Province:Shanghai,1988,Autumn,W,1.075268817204301,3,1,1
Province:Shanghai,1988,Spring,D,34.333333333333336,3,1,1
Province:Shanghai,1988,Spring,P,44.36666666666665,3,1,1
Province:Shanghai,1988,Spring,T10,16.774193548387096,3,1,1
Province:Shanghai,1988,Spring,T90,4.874551971326165,3,1,1
Province:Shanghai,1988,Spring,W,2.150537634408602,3,1,1
Province:Shanghai,1988,Summer,D,34.583333333333336,3,1,1
Province:Shanghai,1988,Summer,P,77.56666666666665,3,1,1
Province:Shanghai,1988,Summer,T10,13.010752688172042,3,1,1
Province:Shanghai,1988,Summer,T90,8.745519713261649,3,1,1
Province:Shanghai,1988,Summer,W,0.0,3,1,1
Province:Shanghai,1988,Winter,D,34.083333333333336,3,1,1
Province:Shanghai,1988,Winter,P,22.76666666666665,3,1,1
Province:Shanghai,1988,Winter,T10,10.474601408972932,3,1,1
Province:Shanghai,1988,Winter,T90,8.138672599184279,3,1,1
Province:Shanghai,1988,Winter,W,2.2246941045606228,3,1,1
Province:Shanghai,1989,Autumn,D,27.5,3,1,1
Province:Shanghai,1989,Autumn,P,35.26666666666666,3,1,1
Province:Shanghai,1989,Autumn,T10,17.00716845878136,3,1,1
Province:Shanghai,1989,Autumn,T90,6.00358422939068,3,1,1
Province:Shanghai,1989,Autumn,W,6.630824372759856,3,1,1
Province:Shanghai,1989,Spring,D,32.0,3,1,1
Province:Shanghai,1989,Summer,D,29.75,3,1,1
Province:Shanghai,1989,Summer,P,92.63333333333333,3,1,1
Province:Shanghai,1989,Summer,T10,19.498207885304662,3,1,1
Province:Shanghai,1989,Summer,T90,3.3333333333333335,3,1,1
Province:Shanghai,1989,Summer,W,4.372759856630824,3,1,1
Province:Shanghai,1989,Winter,D,34.25,3,1,1
Province:Shanghai,1989,Winter,P,27.666666666666654,3,1,1
Province:Shanghai,1989,Winter,T10,3.7634408602150535,3,1,1
Province:Shanghai,1989,Winter,T90,6.7076292882744495,3,1,1
Province:Shanghai,1989,Winter,W,1.075268817204301,3,1,1
Province:Shanghai,1990,Autumn,D,18.5,3,1,1
Province:Shanghai,1990,Autumn,P,75.63333333333333,3,1,1
Province:Shanghai,1990,Autumn,T10,9.372759856630823,3,1,1
Province:Shanghai,1990,Autumn,T90,5.0,3,1,1
Province:Shanghai,1990,Autumn,W,14.336917562724013,3,1,1
Province:Shanghai,1990,Spring,D,23.0,3,1,1
Province:Shanghai,1990,Spring,P,54.1,3,1,1
Province:Shanghai,1990,Spring,T10,7.060931899641576,3,1,1
Province:Shanghai,1990,Spring,T90,4.856630824372759,3,1,1
Province:Shanghai,1990,Spring,W,12.04301075268817,3,1,1
Province:Shanghai,1990,Summer,D,20.75,3,1,1
Province:Shanghai,1990,Summer,P,82.93333333333334,3,1,1
Province:Shanghai,1990,Summer,T10,0.0,3,1,1
Province:Shanghai,1990,Summer,T90,7.670250896057348,3,1,1
Province:Shanghai,1990,Summer,W,9.928315412186379,3,1,1
Province:Shanghai,1990,Winter,D,25.25,3,1,1
Province:Shanghai,1990,Winter,P,171.0333333333333,3,1,1
Province:Shanghai,1990,Winter,T10,4.589093701996927,3,1,1
Province:Shanghai,1990,Winter,T90,7.16205837173579,3,1,1
Province:Shanghai,1990,Winter,W,10.253456221198157,3,1,1
Province:Shanghai,1991,Autumn,P,37.266666666666666,3,1,1
Province:Shanghai,1991,Autumn,T10,9.041218637992833,3,1,2
Province:Shanghai,1991,Autumn,T90,2.4462365591397845,3,1,2
Province:Shanghai,1991,Autumn,W,2.777777777777778,3,1,2
Province:Shanghai,1991,Spring,P,44.96666666666667,3,1,1
Province:Shanghai,1991,Spring,T10,18.45878136200717,3,1,1
Province:Shanghai,1991,Spring,T90,7.007168458781361,3,1,1
Province:Shanghai,1991,Spring,W,7.5985663082437265,3,1,1
Province:Shanghai,1991,Summer,T10,10.591397849462364,3,1,2
Province:Shanghai,1991,Summer,T90,1.935483870967742,3,1,2
Province:Shanghai,1991,Summer,W,6.6820276497695845,3,1,2
Province:Shanghai,1991,Winter,P,41.96666666666667,3,1,1
Province:Shanghai,1991,Winter,T10,5.549155145929338,3,1,1
Province:Shanghai,1991,Winter,T90,6.08678955453149,3,1,1
Province:Shanghai,1991,Winter,W,11.443932411674346,3,1,1
Province:Shanghai,1992,Autumn,P,40.06666666666666,3,1,1
Province:Shanghai,1992,Autumn,T10,15.922939068100357,3,1,2
Province:Shanghai,1992,Autumn,T90,3.3064516129032255,3,1,2
Province:Shanghai,1992,Autumn,W,7.724014336917563,3,1,2
Province:Shanghai,1992,Spring,P,73.93333333333335,3,1,1
Province:Shanghai,1992,Spring,T10,15.161290322580646,3,1,2
Province:Shanghai,1992,Spring,T90,3.5035842293906807,3,1,2
Province:Shanghai,1992,Spring,W,9.74910394265233,3,1,2
Province:Shanghai,1992,Summer,P,50.53333333333333,3,1,1
Province:Shanghai,1992,Summer,T10,18.333333333333332,3,1,2
Province:Shanghai,1992,Summer,T90,4.910394265232974,3,1,2
Province:Shanghai,1992,Summer,W,8.709677419354838,3,1,2
Province:Shanghai,1992,Winter,P,36.56666666666667,3,1,1
Province:Shanghai,1992,Winter,T10,7.619577308120133,3,1,2
Province:Shanghai,1992,Winter,T90,10.242862439747867,3,1,2
Province:Shanghai,1992,Winter,W,8.713385242862438,3,1,2
Province:Shanghai,1993,Autumn,D,31.0,3,1,1
Province:Shanghai,1993,Autumn,P,47.96666666666667,3,1,1
Province:Shanghai,1993,Autumn,T10,15.940860215053762,3,1,2
Province:Shanghai,1993,Autumn,T90,4.722222222222222,3,1,2
Province:Shanghai,1993,Autumn,W,9.336917562724013,3,1,2
Province:Shanghai,1993,Spring,D,31.0,3,1,1
Province:Shanghai,1993,Spring,P,51.76666666666667,3,1,1
Province:Shanghai,1993,Spring,T10,16.299283154121863,3,1,2
Province:Shanghai,1993,Spring,T90,4.650537634408602,3,1,2
Province:Shanghai,1993,Spring,W,9.265232974910395,3,1,2
Province:Shanghai,1993,Summer,D,31.0,3,1,1
Province:Shanghai,1993,Summer,P,113.89999999999999,3,1,1
Province:Shanghai,1993,Summer,T10,25.66308243727599,3,1,2
Province:Shanghai,1993,Summer,T90,5.752688172043011,3,1,2
Province:Shanghai,1993,Summer,W,6.666666666666667,3,1,2
Province:Shanghai,1993,Winter,D,31.0,3,1,1
Province:Shanghai,1993,Winter,P,27.23333333333333,3,1,1
Province:Shanghai,1993,Winter,T10,11.011904761904761,3,1,2
Province:Shanghai,1993,Winter,T90,8.650153609831028,3,1,2
Province:Shanghai,1993,Winter,W,12.884024577572966,3,1,2
Province:Shanghai,1994,Autumn,D,25.166666666666668,3,1,1
Province:Shanghai,1994,Autumn,P,44.56666666666666,3,1,1
Province:Shanghai,1994,Autumn,T10,7.93010752688172,3,1,2
Province:Shanghai,1994,Autumn,T90,6.872759856630824,3,1,2
Province:Shanghai,1994,Autumn,W,9.193548387096774,3,1,2
Province:Shanghai,1994,Spring,D,28.666666666666668,3,1,1
Province:Shanghai,1994,Spring,P,36.333333333333336,3,1,1
Province:Shanghai,1994,Spring,T10,6.756272401433692,3,1,2
Province:Shanghai,1994,Spring,T90,5.421146953405017,3,1,2
Province:Shanghai,1994,Spring,W,12.401433691756273,3,1,2
Province:Shanghai,1994,Summer,D,26.916666666666668,3,1,1
Province:Shanghai,1994,Summer,P,76.2,3,1,1
Province:Shanghai,1994,Summer,T10,5.250896057347671,3,1,2
Province:Shanghai,1994,Summer,T90,5.21505376344086,3,1,2
Province:Shanghai,1994,Summer,W,20.125448028673834,3,1,2
Province:Shanghai,1994,Winter,D,30.416666666666668,3,1,1
Province:Shanghai,1994,Winter,P,27.8,3,1,1
Province:Shanghai,1994,Winter,T10,7.9685099846390175,3,1,2
Province:Shanghai,1994,Winter,T90,2.956989247311828,3,1,2
Province:Shanghai,1994,Winter,W,13.421658986175116,3,1,2
Province:Shanghai,1995,Autumn,D,30.666666666666668,3,1,1
Province:Shanghai,1995,Autumn,P,33.800000000000004,3,1,1
Province:Shanghai,1995,Autumn,T10,10.716845878136203,3,1,2
Province:Shanghai,1995,Autumn,T90,6.648745519713262,3,1,2
Province:Shanghai,1995,Autumn,W,4.444444444444445,3,1,2
Province:Shanghai,1995,Spring,D,26.666666666666668,3,1,1
Province:Shanghai,1995,Spring,P,67.0,3,1,1
Province:Shanghai,1995,Spring,T10,13.064516129032258,3,1,2
Province:Shanghai,1995,Spring,T90,3.8172043010752685,3,1,2
Province:Shanghai,1995,Spring,W,10.842293906810037,3,1,2
Province:Shanghai,1995,Summer,D,28.666666666666668,3,1,1
Province:Shanghai,1995,Summer,P,125.06666666666666,3,1,1
Province:Shanghai,1995,Summer,T10,9.847670250896057,3,1,2
Province:Shanghai,1995,Summer,T90,4.578853046594983,3,1,2
Province:Shanghai,1995,Summer,W,10.824372759856631,3,1,2
Province:Shanghai,1995,Winter,D,24.666666666666668,3,1,1
Province:Shanghai,1995,Winter,P,24.866666666666664,3,1,1
Province:Shanghai,1995,Winter,T10,3.840245775729647,3,1,2
Province:Shanghai,1995,Winter,T90,5.645161290322581,3,1,2
Province:Shanghai,1995,Winter,W,4.953917050691245,3,1,2
Province:Shanghai,1996,Autumn,D,27.833333333333332,3,1,1
