province,season_year,season,component,raw_value,month_count,grid_count,station_count
Tianjin,1990,Autumn,P,13.366666666666669,3,2,2
Tianjin,1990,Autumn,T10,6.639784946236557,3,1,2
Tianjin,1990,Autumn,T90,11.460573476702509,3,1,2
Tianjin,1990,Autumn,W,5.555555555555556,3,1,2
Tianjin,1990,Spring,D,81.0,3,1,1
Tianjin,1990,Spring,P,24.850000000000005,3,2,2
Tianjin,1990,Spring,T10,10.654121863799283,3,1,2
Tianjin,1990,Spring,T90,7.589605734767026,3,1,2
Tianjin,1990,Spring,W,9.283154121863799,3,1,2
Tianjin,1990,Summer,D,64.5,3,1,1
Tianjin,1990,Summer,P,88.13333333333333,3,2,2
Tianjin,1990,Summer,T10,7.876344086021505,3,1,2
Tianjin,1990,Summer,T90,3.530465949820788,3,1,2
Tianjin,1990,Summer,W,9.261392729134664,3,1,2
Tianjin,1990,Winter,D,97.5,3,1,1
Tianjin,1990,Winter,P,4.583333333333333,3,2,2
Tianjin,1990,Winter,T10,12.5,3,1,2
Tianjin,1990,Winter,T90,9.005376344086022,3,1,2
Tianjin,1990,Winter,W,0.5376344086021505,3,1,2
Tianjin,1991,Autumn,D,60.333333333333336,3,1,1
Tianjin,1991,Autumn,P,19.56666666666667,3,1,1
Tianjin,1991,Autumn,T10,5.206093189964157,3,1,2
Tianjin,1991,Autumn,T90,2.2043010752688175,3,1,2
Tianjin,1991,Autumn,W,5.465949820788531,3,1,2
Tianjin,1991,Spring,D,46.333333333333336,3,1,1
Tianjin,1991,Spring,P,21.349999999999998,3,1,1
Tianjin,1991,Spring,T10,16.19175627240143,3,1,2
Tianjin,1991,Spring,T90,4.847670250896058,3,1,2
Tianjin,1991,Spring,W,4.937275985663082,3,1,2
Tianjin,1991,Summer,D,53.333333333333336,3,1,1
Tianjin,1991,Summer,P,85.36666666666667,3,1,1
Tianjin,1991,Summer,T10,8.440860215053762,3,1,2
Tianjin,1991,Summer,T90,4.327956989247311,3,1,2
Tianjin,1991,Summer,W,6.003584229390682,3,1,2
Tianjin,1991,Winter,D,35.833333333333336,3,1,1
Tianjin,1991,Winter,P,0.6,3,2,2
Tianjin,1991,Winter,T10,6.259600614439324,3,1,2
Tianjin,1991,Winter,T90,10.14784946236559,3,1,2
Tianjin,1991,Winter,W,4.416282642089094,3,1,2
Tianjin,1992,Autumn,D,85.83333333333333,3,1,1
Tianjin,1992,Autumn,P,30.599999999999998,3,1,1
Tianjin,1992,Autumn,T10,13.127240143369177,3,1,2
Tianjin,1992,Autumn,T90,2.186379928315412,3,1,2
Tianjin,1992,Autumn,W,13.763440860215054,3,1,2
Tianjin,1992,Spring,D,73.33333333333333,3,1,1
Tianjin,1992,Spring,P,4.9333333333333345,3,1,1
Tianjin,1992,Spring,T10,10.277777777777779,3,1,2
Tianjin,1992,Spring,T90,7.67921146953405,3,1,2
Tianjin,1992,Spring,W,12.580645161290322,3,1,2
Tianjin,1992,Summer,D,79.58333333333333,3,1,1
Tianjin,1992,Summer,P,56.166666666666664,3,1,1
Tianjin,1992,Summer,T10,15.026881720430106,3,1,2
Tianjin,1992,Summer,T90,2.9749103942652333,3,1,2
Tianjin,1992,Summer,W,19.06810035842294,3,1,2
Tianjin,1992,Winter,D,67.08333333333333,3,1,1
Tianjin,1992,Winter,P,2.3333333333333344,3,1,1
Tianjin,1992,Winter,T10,2.4193548387096775,3,1,2
Tianjin,1992,Winter,T90,6.368186874304783,3,1,2
Tianjin,1992,Winter,W,9.936967000370782,3,1,2
Tianjin,1993,Autumn,D,51.666666666666664,3,1,1
Tianjin,1993,Autumn,P,24.0,3,1,1
Tianjin,1993,Autumn,T10,16.62058371735791,3,1,2
Tianjin,1993,Autumn,T90,5.857014848950333,3,1,2
Tianjin,1993,Autumn,W,11.757552483358936,3,1,2
Tianjin,1993,Spring,D,74.66666666666667,3,1,1
Tianjin,1993,Spring,P,4.033333333333333,3,1,1
Tianjin,1993,Spring,T10,9.641577060931898,3,1,2
Tianjin,1993,Spring,T90,6.263440860215053,3,1,2
Tianjin,1993,Spring,W,8.763440860215054,3,1,2
Tianjin,1993,Summer,D,63.166666666666664,3,1,1
Tianjin,1993,Summer,P,94.86666666666667,3,1,1
Tianjin,1993,Summer,T10,13.32437275985663,3,1,2
Tianjin,1993,Summer,T90,0.8064516129032256,3,1,2
Tianjin,1993,Summer,W,6.003584229390682,3,1,2
Tianjin,1993,Winter,D,86.16666666666667,3,1,1
Tianjin,1993,Winter,P,1.5666666666666667,3,1,1
Tianjin,1993,Winter,T10,3.9598170646557747,3,1,2
Tianjin,1993,Winter,T90,3.993855606758833,3,1,2
Tianjin,1993,Winter,W,9.398128752967462,3,1,2
Tianjin,1994,Autumn,D,59.833333333333336,3,1,1
Tianjin,1994,Autumn,P,24.533333333333335,3,1,1
Tianjin,1994,Autumn,T10,6.104004449388209,3,1,2
Tianjin,1994,Autumn,T90,6.372203683104683,3,1,2
Tianjin,1994,Autumn,W,3.9284390063033,3,1,2
Tianjin,1994,Spring,D,50.333333333333336,3,1,1
Tianjin,1994,Spring,P,15.033333333333333,3,1,1
Tianjin,1994,Spring,T10,8.333333333333334,3,1,2
Tianjin,1994,Spring,T90,7.9480286738351245,3,1,2
Tianjin,1994,Spring,W,9.695340501792113,3,1,2
Tianjin,1994,Summer,D,55.083333333333336,3,1,1
Tianjin,1994,Summer,P,108.26666666666667,3,1,1
Tianjin,1994,Summer,T10,0.546594982078853,3,1,2
Tianjin,1994,Summer,T90,11.442652329749103,3,1,2
Tianjin,1994,Summer,W,3.781362007168458,3,1,2
Tianjin,1994,Winter,D,45.583333333333336,3,1,1
Tianjin,1994,Winter,P,73.39999999999999,3,1,1
Tianjin,1994,Winter,T10,5.165130568356376,3,1,2
Tianjin,1994,Winter,T90,5.222734254992319,3,1,2
Tianjin,1994,Winter,W,8.947772657450075,3,1,2
Tianjin,1995,Autumn,D,66.33333333333333,3,1,1
Tianjin,1995,Autumn,P,28.36666666666667,3,1,1
Tianjin,1995,Autumn,T10,12.661290322580646,3,1,2
Tianjin,1995,Autumn,T90,6.370967741935484,3,1,2
Tianjin,1995,Autumn,W,6.577060931899642,3,1,2
Tianjin,1995,Spring,D,64.33333333333333,3,1,1
Tianjin,1995,Spring,P,17.866666666666667,3,1,1
Tianjin,1995,Spring,T10,11.666666666666666,3,1,2
Tianjin,1995,Spring,T90,4.85663082437276,3,1,2
Tianjin,1995,Spring,W,6.003584229390682,3,1,2
Tianjin,1995,Summer,D,65.33333333333333,3,1,1
Tianjin,1995,Summer,P,97.33333333333333,3,1,1
Tianjin,1995,Summer,T10,13.028673835125447,3,1,2
Tianjin,1995,Summer,T90,1.075268817204301,3,1,2
Tianjin,1995,Summer,W,4.301075268817204,3,1,2
Tianjin,1995,Winter,D,63.333333333333336,3,1,1
Tianjin,1995,Winter,P,1.4000000000000001,3,1,1
Tianjin,1995,Winter,T10,2.419354838709677,3,1,2
Tianjin,1995,Winter,T90,6.41321044546851,3,1,2
Tianjin,1995,Winter,W,3.2258064516129026,3,1,2
Tianjin,1996,Autumn,D,87.83333333333333,3,1,1
Tianjin,1996,Autumn,P,24.033333333333335,3,1,1
Tianjin,1996,Autumn,T10,11.514336917562723,3,1,2
Tianjin,1996,Autumn,T90,2.7688172043010755,3,1,2
Tianjin,1996,Autumn,W,3.315412186379928,3,1,2
Tianjin,1996,Spring,D,75.33333333333333,3,1,1
Tianjin,1996,Spring,P,7.766666666666667,3,1,1
Tianjin,1996,Spring,T10,7.67921146953405,3,1,2
Tianjin,1996,Spring,T90,2.5,3,1,2
Tianjin,1996,Spring,W,4.89247311827957,3,1,2
Tianjin,1996,Summer,D,81.58333333333333,3,1,1
Tianjin,1996,Summer,P,78.7,3,1,1
Tianjin,1996,Summer,T10,17.571684587813618,3,1,2
Tianjin,1996,Summer,T90,3.019713261648745,3,1,2
Tianjin,1996,Summer,W,5.913978494623656,3,1,2
Tianjin,1996,Winter,D,69.08333333333333,3,1,1
Tianjin,1996,Winter,P,0.7666666666666666,3,1,1
Tianjin,1996,Winter,T10,3.7356321839080464,3,1,2
Tianjin,1996,Winter,T90,3.318502039302929,3,1,2
Tianjin,1996,Winter,W,4.9870226177233965,3,1,2
Tianjin,1997,Autumn,D,59.5,3,1,1
Tianjin,1997,Autumn,P,14.75,3,1,2
Tianjin,1997,Autumn,T10,14.310035842293907,3,1,2
Tianjin,1997,Autumn,T90,6.550179211469534,3,1,2
Tianjin,1997,Autumn,W,2.759856630824373,3,1,2
Tianjin,1997,Spring,D,79.0,3,1,1
Tianjin,1997,Spring,P,5.933333333333334,3,1,2
Tianjin,1997,Spring,T10,5.439068100358424,3,1,2
Tianjin,1997,Spring,T90,7.025089605734767,3,1,2
Tianjin,1997,Spring,W,2.1684587813620073,3,1,2
Tianjin,1997,Summer,D,69.25,3,1,1
Tianjin,1997,Summer,P,22.983333333333334,3,1,2
Tianjin,1997,Summer,T10,7.697132616487456,3,1,2
Tianjin,1997,Summer,T90,17.526881720430104,3,1,2
Tianjin,1997,Summer,W,5.465949820788531,3,1,2
Tianjin,1997,Winter,D,88.75,3,1,1
Tianjin,1997,Winter,P,4.0,3,1,2
Tianjin,1997,Winter,T10,7.5556835637480795,3,1,2
Tianjin,1997,Winter,T90,5.222734254992319,3,1,2
Tianjin,1997,Winter,W,5.6067588325652835,3,1,2
Tianjin,1998,Autumn,D,53.0,3,1,2
Tianjin,1998,Autumn,P,5.55,3,1,2
Tianjin,1998,Autumn,T10,7.222222222222222,3,1,2
Tianjin,1998,Autumn,T90,16.27240143369176,3,1,2
Tianjin,1998,Autumn,W,2.2043010752688175,3,1,2
Tianjin,1998,Spring,D,71.0,3,1,2
Tianjin,1998,Spring,P,19.116666666666664,3,1,2
Tianjin,1998,Spring,T10,5.681003584229391,3,1,2
Tianjin,1998,Spring,T90,11.460573476702509,3,1,2
Tianjin,1998,Spring,W,1.6129032258064513,3,1,2
Tianjin,1998,Summer,D,62.0,3,1,2
Tianjin,1998,Summer,P,33.6,3,1,2
Tianjin,1998,Summer,T10,9.059139784946238,3,1,2
Tianjin,1998,Summer,T90,7.688172043010753,3,1,2
Tianjin,1998,Summer,W,2.7240143369175627,3,1,2
Tianjin,1998,Winter,D,80.0,3,1,2
Tianjin,1998,Winter,P,3.1833333333333336,3,1,2
Tianjin,1998,Winter,T10,9.226190476190476,3,1,2
Tianjin,1998,Winter,T90,5.040322580645161,3,1,2
Tianjin,1998,Winter,W,3.2834101382488483,3,1,2
Tianjin,1999,Autumn,T10,11.487455197132617,3,1,2
Tianjin,1999,Autumn,T90,8.835125448028675,3,1,2
Tianjin,1999,Autumn,W,3.8530465949820787,3,1,2
Tianjin,1999,Spring,T10,10.564516129032258,3,1,2
Tianjin,1999,Spring,T90,3.7903225806451615,3,1,2
Tianjin,1999,Spring,W,6.577060931899642,3,1,2
Tianjin,1999,Summer,T10,9.229390681003585,3,1,2
Tianjin,1999,Summer,T90,13.046594982078853,3,1,2
Tianjin,1999,Summer,W,8.189964157706093,3,1,2
Tianjin,1999,Winter,T10,3.234767025089606,3,1,2
Tianjin,1999,Winter,T90,17.286866359447004,3,1,2
Tianjin,1999,Winter,W,1.7857142857142856,3,1,2
Tianjin,2000,Autumn,T10,9.080150784822642,3,1,2
Tianjin,2000,Autumn,T90,8.020331232233346,3,1,2
Tianjin,2000,Autumn,W,2.2055370164380177,3,1,2
Tianjin,2000,Spring,T10,2.437275985663082,3,1,2
Tianjin,2000,Spring,T90,5.403225806451612,3,1,2
Tianjin,2000,Spring,W,5.465949820788531,3,1,2
Tianjin,2000,Summer,T10,2.9928315412186373,3,1,2
Tianjin,2000,Summer,T90,18.53046594982079,3,1,2
Tianjin,2000,Summer,W,1.093189964157706,3,1,2
Tianjin,2000,Winter,T10,22.96996662958843,3,1,2
Tianjin,2000,Winter,T90,2.150537634408602,3,1,2
Tianjin,2000,Winter,W,3.2628846866889134,3,1,2
Tianjin,2001,Autumn,T10,4.650537634408602,3,1,2
Tianjin,2001,Autumn,T90,7.956989247311829,3,1,2
Tianjin,2001,Autumn,W,3.2974910394265233,3,1,2
Tianjin,2001,Spring,T10,4.901433691756272,3,1,2
Tianjin,2001,Spring,T90,18.915770609318997,3,1,2
Tianjin,2001,Spring,W,3.243727598566308,3,1,2
Tianjin,2001,Summer,T10,4.363799283154122,3,1,2
Tianjin,2001,Summer,T90,12.57168458781362,3,1,2
Tianjin,2001,Summer,W,2.168458781362007,3,1,2
Tianjin,2001,Winter,T10,12.759216589861751,3,1,2
Tianjin,2001,Winter,T90,5.136328725038402,3,1,2
Tianjin,2001,Winter,W,1.6129032258064513,3,1,2
Tianjin,2002,Autumn,P,7.900000000000007,3,1,1
Tianjin,2002,Autumn,T10,17.129416282642087,3,1,2
Tianjin,2002,Autumn,T90,3.9087301587301577,3,1,2
Tianjin,2002,Autumn,W,7.918586789554531,3,1,2
Tianjin,2002,Spring,T10,4.148745519713262,3,1,2
Tianjin,2002,Spring,T90,15.985663082437275,3,1,2
Tianjin,2002,Spring,W,1.075268817204301,3,1,2
Tianjin,2002,Summer,T10,9.847670250896057,3,1,2
Tianjin,2002,Summer,T90,10.03584229390681,3,1,2
Tianjin,2002,Summer,W,6.003584229390682,3,1,2
Tianjin,2002,Winter,T10,1.3440860215053763,3,1,2
Tianjin,2002,Winter,T90,22.71505376344086,3,1,2
Tianjin,2002,Winter,W,2.150537634408602,3,1,2
Tianjin,2003,Autumn,P,65.3,3,1,1
Tianjin,2003,Autumn,T10,11.914163885799036,3,1,2
Tianjin,2003,Autumn,T90,5.558645408478557,3,1,2
Tianjin,2003,Autumn,W,7.154245457916203,3,1,2
Tianjin,2003,Spring,P,15.200000000000008,3,1,1
Tianjin,2003,Spring,T10,4.094982078853047,3,1,2
Tianjin,2003,Spring,T90,8.736559139784946,3,1,2
Tianjin,2003,Spring,W,2.759856630824373,3,1,2
Tianjin,2003,Summer,P,66.2,3,1,1
Tianjin,2003,Summer,T10,9.802867383512543,3,1,2
Tianjin,2003,Summer,T90,3.5483870967741935,3,1,2
Tianjin,2003,Summer,W,1.6129032258064513,3,1,2
Tianjin,2003,Winter,P,1.7666666666666737,3,1,1
Tianjin,2003,Winter,T10,12.382232462877624,3,1,2
Tianjin,2003,Winter,T90,6.975806451612904,3,1,2
Tianjin,2003,Winter,W,4.376600102406554,3,1,2
Tianjin,2004,Autumn,D,52.00000000000001,3,1,1
Tianjin,2004,Autumn,P,27.2,3,1,1
Tianjin,2004,Autumn,T10,4.123717711036955,3,1,2
Tianjin,2004,Autumn,T90,8.076566555431961,3,1,2
Tianjin,2004,Autumn,W,6.171054257817328,3,1,2
Tianjin,2004,Spring,D,52.00000000000001,3,1,1
Tianjin,2004,Spring,P,18.766666666666666,3,1,1
Tianjin,2004,Spring,T10,6.317204301075269,3,1,2
Tianjin,2004,Spring,T90,11.792114695340501,3,1,2
Tianjin,2004,Spring,W,1.075268817204301,3,1,2
Tianjin,2004,Summer,D,52.00000000000001,3,1,1
Tianjin,2004,Summer,P,51.300000000000004,3,1,1
Tianjin,2004,Summer,T10,15.152329749103941,3,1,2
Tianjin,2004,Summer,T90,5.734767025089606,3,1,2
Tianjin,2004,Summer,W,7.007168458781361,3,1,2
Tianjin,2004,Winter,D,52.00000000000001,3,1,1
Tianjin,2004,Winter,P,2.033333333333333,3,1,1
Tianjin,2004,Winter,T10,2.4193548387096775,3,1,2
Tianjin,2004,Winter,T90,16.89840563589173,3,1,2
Tianjin,2004,Winter,W,6.099369670003708,3,1,2
Tianjin,2005,Autumn,T10,1.9086021505376343,3,1,2
Tianjin,2005,Autumn,T90,10.197132616487455,3,1,2
Tianjin,2005,Autumn,W,0.5555555555555556,3,1,2
Tianjin,2005,Spring,P,12.9,3,1,1
Tianjin,2005,Spring,T10,9.71326164874552,3,1,2
Tianjin,2005,Spring,T90,8.799283154121865,3,1,2
Tianjin,2005,Spring,W,4.318996415770608,3,1,2
Tianjin,2005,Summer,T10,7.034050179211469,3,1,2
Tianjin,2005,Summer,T90,14.435483870967744,3,1,2
Tianjin,2005,Summer,W,5.448028673835125,3,1,2
Tianjin,2005,Winter,P,2.966666666666667,3,1,1
Tianjin,2005,Winter,T10,12.125576036866361,3,1,2
Tianjin,2005,Winter,T90,6.989247311827957,3,1,2
Tianjin,2005,Winter,W,5.6067588325652835,3,1,2
Tianjin,2006,Autumn,T10,4.166666666666667,3,1,2
Tianjin,2006,Autumn,T90,18.512544802867385,3,1,2
Tianjin,2006,Autumn,W,4.96415770609319,3,1,2
Tianjin,2006,Spring,T10,11.191756272401435,3,1,2
Tianjin,2006,Spring,T90,8.915770609318995,3,1,2
Tianjin,2006,Spring,W,3.8172043010752685,3,1,2
Tianjin,2006,Summer,T10,6.4695340501792105,3,1,2
Tianjin,2006,Summer,T90,8.234767025089605,3,1,2
Tianjin,2006,Summer,W,8.655913978494624,3,1,2
Tianjin,2006,Winter,T10,14.66973886328725,3,1,2
Tianjin,2006,Winter,T90,6.384408602150537,3,1,2
Tianjin,2006,Winter,W,6.989247311827956,3,1,2
Tianjin,2007,Autumn,T10,5.707885304659499,3,1,2
Tianjin,2007,Autumn,T90,6.648745519713262,3,1,2
Tianjin,2007,Autumn,W,1.6308243727598566,3,1,2
Tianjin,2007,Spring,T10,6.738351254480286,3,1,2
Tianjin,2007,Spring,T90,9.731182795698924,3,1,2
Tianjin,2007,Spring,W,6.487455197132616,3,1,2
Tianjin,2007,Summer,T10,2.4731182795698925,3,1,2
Tianjin,2007,Summer,T90,10.725806451612904,3,1,2
Tianjin,2007,Summer,W,3.2795698924731185,3,1,2
Tianjin,2007,Winter,T10,1.6129032258064517,3,1,2
Tianjin,2007,Winter,T90,11.29032258064516,3,1,2
Tianjin,2007,Winter,W,5.491551459293395,3,1,2
Tianjin,2008,Autumn,T10,3.5752688172043015,3,1,2
Tianjin,2008,Autumn,T90,17.025089605734767,3,1,2
Tianjin,2008,Autumn,W,3.2974910394265233,3,1,2
Tianjin,2008,Spring,T10,5.698924731182797,3,1,2
Tianjin,2008,Spring,T90,14.121863799283153,3,1,2
Tianjin,2008,Spring,W,4.892473118279569,3,1,2
Tianjin,2008,Summer,T10,7.3566308243727585,3,1,2
Tianjin,2008,Summer,T90,8.897849462365592,3,1,2
Tianjin,2008,Summer,W,4.354838709677419,3,1,2
Tianjin,2008,Winter,T10,1.9558769002595475,3,1,2
Tianjin,2008,Winter,T90,7.730812013348164,3,1,2
Tianjin,2008,Winter,W,5.988134964775676,3,1,2
Tianjin,2009,Autumn,T10,15.277777777777779,3,1,2
Tianjin,2009,Autumn,T90,4.372759856630824,3,1,2
Tianjin,2009,Autumn,W,7.168458781362008,3,1,2
Tianjin,2009,Spring,T10,5.567273228563551,3,1,2
Tianjin,2009,Spring,T90,15.960159911772815,3,1,2
Tianjin,2009,Spring,W,2.460711331679074,3,1,2
Tianjin,2009,Summer,T10,8.109318996415771,3,1,2
Tianjin,2009,Summer,T90,9.238351254480287,3,1,2
Tianjin,2009,Summer,W,4.892473118279569,3,1,2
Tianjin,2009,Winter,T10,6.000384024577573,3,1,2
Tianjin,2009,Winter,T90,10.37826420890937,3,1,2
Tianjin,2009,Winter,W,4.301075268817204,3,1,2
Tianjin,2010,Autumn,T10,7.64336917562724,3,1,2
Tianjin,2010,Autumn,T90,6.92652329749104,3,1,2
Tianjin,2010,Autumn,W,13.225806451612902,3,1,2
Tianjin,2010,Spring,T10,22.5,3,1,2
Tianjin,2010,Spring,T90,3.7634408602150535,3,1,2
Tianjin,2010,Spring,W,12.007168458781363,3,1,2
Tianjin,2010,Summer,T10,7.867383512544802,3,1,2
Tianjin,2010,Summer,T90,6.738351254480286,3,1,2
Tianjin,2010,Summer,W,14.10394265232975,3,1,2
Tianjin,2010,Winter,T10,23.991935483870964,3,1,2
Tianjin,2010,Winter,T90,3.043394777265745,3,1,2
Tianjin,2010,Winter,W,5.43394777265745,3,1,2
Tianjin,2011,Autumn,T10,5.815412186379928,3,1,2
Tianjin,2011,Autumn,T90,4.417562724014338,3,1,2
Tianjin,2011,Autumn,W,4.42652329749104,3,1,2
Tianjin,2011,Spring,T10,4.92831541218638,3,1,2
Tianjin,2011,Spring,T90,6.523297491039426,3,1,2
Tianjin,2011,Spring,W,12.473118279569894,3,1,2
Tianjin,2011,Summer,T10,2.9749103942652333,3,1,2
Tianjin,2011,Summer,T90,8.539426523297491,3,1,2
Tianjin,2011,Summer,W,20.698924731182796,3,1,2
Tianjin,2011,Winter,T10,15.658602150537634,3,1,2
Tianjin,2011,Winter,T90,4.2050691244239635,3,1,2
Tianjin,2011,Winter,W,10.810291858678957,3,1,2
Tianjin,2012,Autumn,T10,5.241935483870967,3,1,2
Tianjin,2012,Autumn,T90,4.354838709677419,3,1,2
Tianjin,2012,Autumn,W,7.741935483870968,3,1,2
Tianjin,2012,Spring,T10,7.876344086021504,3,1,2
Tianjin,2012,Spring,T90,11.92652329749104,3,1,2
Tianjin,2012,Spring,W,7.616487455197132,3,1,2
Tianjin,2012,Summer,T10,8.9336917562724,3,1,2
Tianjin,2012,Summer,T90,7.311827956989247,3,1,2
Tianjin,2012,Summer,W,15.179211469534048,3,1,2
Tianjin,2012,Winter,T10,9.186132740081574,3,1,2
Tianjin,2012,Winter,T90,4.301075268817204,3,1,2
Tianjin,2012,Winter,W,7.137560252131998,3,1,2
Tianjin,2013,Autumn,T10,7.123655913978493,3,1,2
Tianjin,2013,Autumn,T90,6.92652329749104,3,1,2
Tianjin,2013,Autumn,W,9.408602150537634,3,1,2
Tianjin,2013,Spring,T10,12.078853046594984,3,1,2
Tianjin,2013,Spring,T90,5.645161290322581,3,1,2
Tianjin,2013,Spring,W,4.85663082437276,3,1,2
Tianjin,2013,Summer,T10,4.937275985663082,3,1,2
Tianjin,2013,Summer,T90,12.974910394265232,3,1,2
Tianjin,2013,Summer,W,18.369175627240143,3,1,2
Tianjin,2013,Winter,T10,21.995007680491554,3,1,2
Tianjin,2013,Winter,T90,4.0610599078341005,3,1,2
Tianjin,2013,Winter,W,9.370199692780337,3,1,2
Tianjin,2014,Autumn,T10,7.1415770609319,3,1,2
Tianjin,2014,Autumn,T90,7.078853046594982,3,1,2
Tianjin,2014,Autumn,W,3.8888888888888893,3,1,2
Tianjin,2014,Spring,T10,2.195340501792115,3,1,2
Tianjin,2014,Spring,T90,24.25627240143369,3,1,2
Tianjin,2014,Spring,W,3.870967741935484,3,1,2
Tianjin,2014,Summer,T10,4.068100358422939,3,1,2
Tianjin,2014,Summer,T90,12.168458781362007,3,1,2
Tianjin,2014,Summer,W,8.655913978494624,3,1,2
Tianjin,2014,Winter,T10,6.230798771121353,3,1,2
Tianjin,2014,Winter,T90,15.908218125960062,3,1,2
Tianjin,2014,Winter,W,2.2657450076804917,3,1,2
Tianjin,2015,Autumn,T10,15.206093189964157,3,1,2
Tianjin,2015,Autumn,T90,8.736559139784946,3,1,2
Tianjin,2015,Autumn,W,7.096774193548387,3,1,2
Tianjin,2015,Summer,T10,6.281362007168458,3,1,2
Tianjin,2015,Summer,T90,10.86021505376344,3,1,2
Tianjin,2015,Summer,W,7.580645161290323,3,1,2
Tianjin,2015,Winter,T10,2.716973886328725,3,1,2
Tianjin,2015,Winter,T90,13.575268817204302,3,1,2
Tianjin,2015,Winter,W,4.953917050691245,3,1,2
Tianjin,2016,Autumn,T10,9.57885304659498,3,1,2
Tianjin,2016,Autumn,T90,11.263440860215056,3,1,2
Tianjin,2016,Autumn,W,7.688172043010753,3,1,2
Tianjin,2016,Spring,T10,1.3440860215053763,3,1,2
Tianjin,2016,Spring,T90,16.810035842293903,3,1,2
Tianjin,2016,Spring,W,3.243727598566308,3,1,2
Tianjin,2016,Summer,T10,5.985663082437276,3,1,2
Tianjin,2016,Summer,T90,11.684587813620075,3,1,2
Tianjin,2016,Summer,W,8.082437275985663,3,1,2
Tianjin,2016,Winter,T10,6.757508342602892,3,1,2
Tianjin,2016,Winter,T90,6.868743047830923,3,1,2
Tianjin,2016,Winter,W,7.749351130886171,3,1,2
Tianjin,2017,Autumn,T10,5.439068100358424,3,1,2
Tianjin,2017,Autumn,T90,10.824372759856631,3,1,2
Tianjin,2017,Autumn,W,6.057347670250896,3,1,2
Tianjin,2017,Spring,T10,1.3530465949820787,3,1,2
Tianjin,2017,Spring,T90,20.14336917562724,3,1,2
Tianjin,2017,Spring,W,2.7060931899641574,3,1,2
Tianjin,2017,Summer,T10,9.811827956989248,3,1,2
Tianjin,2017,Summer,T90,24.256272401433694,3,1,2
Tianjin,2017,Summer,W,19.014336917562726,3,1,2
Tianjin,2017,Winter,T10,0.2976190476190476,3,1,2
Tianjin,2017,Winter,T90,15.034562211981568,3,1,2
Tianjin,2017,Winter,W,7.872503840245776,3,1,2
Tianjin,2018,Autumn,T10,3.901454290775759,3,1,2
Tianjin,2018,Autumn,T90,5.255239017289444,3,1,2
Tianjin,2018,Autumn,W,10.016135898597893,3,1,2
Tianjin,2018,Spring,T10,8.78136200716846,3,1,2
Tianjin,2018,Spring,T90,22.034050179211466,3,1,2
Tianjin,2018,Spring,W,4.372759856630824,3,1,2
Tianjin,2018,Summer,T10,3.566308243727599,3,1,2
Tianjin,2018,Summer,T90,26.4336917562724,3,1,2
Tianjin,2018,Summer,W,16.236559139784944,3,1,2
Tianjin,2018,Winter,T10,13.661674347158218,3,1,2
Tianjin,2018,Winter,T90,6.509216589861751,3,1,2
Tianjin,2018,Winter,W,5.9715821812596,3,1,2
Tianjin,2019,Autumn,T10,3.512544802867384,3,1,2
Tianjin,2019,Autumn,T90,20.39426523297491,3,1,2
Tianjin,2019,Autumn,W,3.3333333333333335,3,1,2
Tianjin,2019,Spring,T10,7.142572680207088,3,1,2
Tianjin,2019,Spring,T90,21.943448825169256,3,1,2
Tianjin,2019,Spring,W,5.13142174432497,3,1,2
Tianjin,2019,Summer,T10,5.672043010752688,3,1,2
Tianjin,2019,Summer,T90,13.091397849462366,3,1,2
Tianjin,2019,Summer,W,10.770609318996415,3,1,2
Tianjin,2019,Winter,T10,15.09216589861751,3,1,2
Tianjin,2019,Winter,T90,15.072964669738864,3,1,2
Tianjin,2019,Winter,W,2.8033794162826418,3,1,2
Tianjin,2020,Autumn,T10,3.835125448028674,3,1,2
Tianjin,2020,Autumn,T90,10.53763440860215,3,1,2
Tianjin,2020,Autumn,W,2.2222222222222223,3,1,2
Tianjin,2020,Spring,T10,5.492831541218638,3,1,2
Tianjin,2020,Spring,T90,13.25268817204301,3,1,2
Tianjin,2020,Spring,W,4.910394265232974,3,1,2
Tianjin,2020,Summer,T10,4.041218637992832,3,1,2
Tianjin,2020,Summer,T90,14.21146953405018,3,1,2
Tianjin,2020,Summer,W,9.193548387096774,3,1,2
Tianjin,2020,Winter,T10,3.8746755654430856,3,1,2
Tianjin,2020,Winter,T90,16.32369299221357,3,1,2
Tianjin,2020,Winter,W,2.7623285131627733,3,1,2
Tianjin,2021,Autumn,T10,10.600358422939069,3,1,2
Tianjin,2021,Autumn,T90,13.539426523297491,3,1,2
Tianjin,2021,Autumn,W,7.759856630824373,3,1,2
Tianjin,2021,Spring,T10,5.188172043010753,3,1,2
Tianjin,2021,Spring,T90,13.476702508960573,3,1,2
Tianjin,2021,Spring,W,4.838709677419355,3,1,2
Tianjin,2021,Summer,T10,3.521505376344086,3,1,2
Tianjin,2021,Summer,T90,4.704301075268817,3,1,2
Tianjin,2021,Summer,W,11.953405017921147,3,1,2
Tianjin,2021,Winter,T10,8.397849462365592,3,1,2
Tianjin,2021,Winter,T90,11.185035842293908,3,1,2
Tianjin,2021,Winter,W,4.743727598566308,3,1,2
Tianjin,2022,Autumn,P,31.633333333333336,3,1,1
Tianjin,2022,Autumn,T10,9.949966453025407,3,1,2
Tianjin,2022,Autumn,T90,21.334132281017713,3,1,2
